name,slug,pagePath,region,suburbType,metaTitle
Acton,acton,/builder-acton,Inner North,established inner-north suburb,Builder Acton | Molonglo Construction Group
Garran,garran,/builder-garran,Woden Valley,Woden Valley established suburb,Builder Garran | Molonglo Construction Group
Gilmore,gilmore,/builder-gilmore,Tuggeranong,Tuggeranong family suburb,Builder Gilmore | Molonglo Construction Group
Giralang,giralang,/builder-giralang,Belconnen,Belconnen district suburb,Builder Giralang | Molonglo Construction Group
Googong,googong,/builder-googong,Canberra surrounds,Canberra surrounds / NSW service-area location,Builder Googong | Molonglo Construction Group
Gordon,gordon,/builder-gordon,Tuggeranong,Tuggeranong family suburb,Builder Gordon | Molonglo Construction Group
Gowrie,gowrie,/builder-gowrie,Tuggeranong,Tuggeranong family suburb,Builder Gowrie | Molonglo Construction Group
Greenway,greenway,/builder-greenway,Tuggeranong,Tuggeranong town-centre adjacent suburb,Builder Greenway | Molonglo Construction Group
Griffith,griffith,/builder-griffith,Inner South,established inner-south suburb,Builder Griffith | Molonglo Construction Group
Gungahlin,gungahlin,/builder-gungahlin,Gungahlin,Gungahlin growth-area suburb,Builder Gungahlin | Molonglo Construction Group
Hackett,hackett,/builder-hackett,Inner North,established inner-north suburb,Builder Hackett | Molonglo Construction Group
Hall,hall,/builder-hall,Rural ACT,rural ACT village or settlement,Builder Hall | Molonglo Construction Group
Harrison,harrison,/builder-harrison,Gungahlin,Gungahlin growth-area suburb,Builder Harrison | Molonglo Construction Group
Hawker,hawker,/builder-hawker,Belconnen,Belconnen district suburb,Builder Hawker | Molonglo Construction Group
Higgins,higgins,/builder-higgins,Belconnen,Belconnen district suburb,Builder Higgins | Molonglo Construction Group
Holder,holder,/builder-holder,Weston Creek,Weston Creek established suburb,Builder Holder | Molonglo Construction Group
Holt,holt,/builder-holt,Belconnen,Belconnen district suburb,Builder Holt | Molonglo Construction Group
Hughes,hughes,/builder-hughes,Woden Valley,Woden Valley established suburb,Builder Hughes | Molonglo Construction Group
Hume,hume,/builder-hume,Jerrabomberra ACT,ACT edge/industrial-residential area,Builder Hume | Molonglo Construction Group
Isaacs,isaacs,/builder-isaacs,Woden Valley,Woden Valley established suburb,Builder Isaacs | Molonglo Construction Group
Isabella Plains,isabella-plains,/builder-isabella-plains,Tuggeranong,Tuggeranong family suburb,Builder Isabella Plains | Molonglo Construction Group
Jacka,jacka,/builder-jacka,Gungahlin,Gungahlin growth-area suburb,Builder Jacka | Molonglo Construction Group
Jerrabomberra,jerrabomberra,/builder-jerrabomberra,Canberra surrounds,Canberra surrounds / NSW service-area location,Builder Jerrabomberra | Molonglo Construction Group
Kaleen,kaleen,/builder-kaleen,Belconnen,Belconnen district suburb,Builder Kaleen | Molonglo Construction Group
Kambah,kambah,/builder-kambah,Tuggeranong,Tuggeranong family suburb,Builder Kambah | Molonglo Construction Group
Kenny,kenny,/builder-kenny,Gungahlin,Gungahlin growth-area suburb,Builder Kenny | Molonglo Construction Group
Kingston,kingston,/builder-kingston,Inner South,established inner-south suburb,Builder Kingston | Molonglo Construction Group
Latham,latham,/builder-latham,Belconnen,Belconnen district suburb,Builder Latham | Molonglo Construction Group
Lawson,lawson,/builder-lawson,Belconnen,Belconnen district suburb,Builder Lawson | Molonglo Construction Group
Lyneham,lyneham,/builder-lyneham,Inner North,established inner-north suburb,Builder Lyneham | Molonglo Construction Group
Lyons,lyons,/builder-lyons,Woden Valley,Woden Valley established suburb,Builder Lyons | Molonglo Construction Group
Macarthur,macarthur,/builder-macarthur,Tuggeranong,Tuggeranong family suburb,Builder Macarthur | Molonglo Construction Group
Macgregor,macgregor,/builder-macgregor,Belconnen,Belconnen district suburb,Builder Macgregor | Molonglo Construction Group
Macnamara,macnamara,/builder-macnamara,Belconnen,Belconnen district suburb,Builder Macnamara | Molonglo Construction Group
Macquarie,macquarie,/builder-macquarie,Belconnen,Belconnen district suburb,Builder Macquarie | Molonglo Construction Group
Mawson,mawson,/builder-mawson,Woden Valley,Woden Valley established suburb,Builder Mawson | Molonglo Construction Group
McKellar,mckellar,/builder-mckellar,Belconnen,Belconnen district suburb,Builder McKellar | Molonglo Construction Group
Melba,melba,/builder-melba,Belconnen,Belconnen district suburb,Builder Melba | Molonglo Construction Group
Merimbula,merimbula,/builder-merimbula,South Coast,selected South Coast service-area location,Builder Merimbula | Molonglo Construction Group
Mitchell,mitchell,/builder-mitchell,Gungahlin,Gungahlin industrial and mixed-use precinct,Builder Mitchell | Molonglo Construction Group
Monash,monash,/builder-monash,Tuggeranong,Tuggeranong family suburb,Builder Monash | Molonglo Construction Group
Moncrieff,moncrieff,/builder-moncrieff,Gungahlin,Gungahlin growth-area suburb,Builder Moncrieff | Molonglo Construction Group
Narooma,narooma,/builder-narooma,South Coast,selected South Coast service-area location,Builder Narooma | Molonglo Construction Group
Narrabundah,narrabundah,/builder-narrabundah,Inner South,established inner-south suburb,Builder Narrabundah | Molonglo Construction Group
Ngunnawal,ngunnawal,/builder-ngunnawal,Gungahlin,Gungahlin growth-area suburb,Builder Ngunnawal | Molonglo Construction Group
Nicholls,nicholls,/builder-nicholls,Gungahlin,Gungahlin growth-area suburb,Builder Nicholls | Molonglo Construction Group
O'Connor,oconnor,/builder-oconnor,Inner North,established inner-north suburb,Builder O'Connor | Molonglo Construction Group
O'Malley,omalley,/builder-omalley,Woden Valley,Woden Valley established suburb,Builder O'Malley | Molonglo Construction Group
Oaks Estate,oaks-estate,/builder-oaks-estate,Jerrabomberra ACT,ACT edge/industrial-residential area,Builder Oaks Estate | Molonglo Construction Group
Oxley,oxley,/builder-oxley,Tuggeranong,Tuggeranong family suburb,Builder Oxley | Molonglo Construction Group
Page,page-act,/builder-page-act,Belconnen,Belconnen district suburb,Builder Page | Molonglo Construction Group
Palmerston,palmerston,/builder-palmerston,Gungahlin,Gungahlin growth-area suburb,Builder Palmerston | Molonglo Construction Group
Pambula,pambula,/builder-pambula,South Coast,selected South Coast service-area location,Builder Pambula | Molonglo Construction Group
Parkes,parkes,/builder-parkes,Inner South,central national-area suburb,Builder Parkes | Molonglo Construction Group
Pearce,pearce,/builder-pearce,Woden Valley,Woden Valley established suburb,Builder Pearce | Molonglo Construction Group
Phillip,phillip,/builder-phillip,Woden Valley,Woden town-centre adjacent suburb,Builder Phillip | Molonglo Construction Group
Pialligo,pialligo,/builder-pialligo,Majura,Majura district location,Builder Pialligo | Molonglo Construction Group
Pierces Creek,pierces-creek,/builder-pierces-creek,Rural ACT,rural ACT village or settlement,Builder Pierces Creek | Molonglo Construction Group
Queanbeyan,queanbeyan,/builder-queanbeyan,Canberra surrounds,Canberra surrounds / NSW service-area location,Builder Queanbeyan | Molonglo Construction Group
Red Hill,red-hill-act,/builder-red-hill-act,Inner South,established inner-south suburb,Builder Red Hill | Molonglo Construction Group
Reid,reid,/builder-reid,Inner North,established inner-north suburb,Builder Reid | Molonglo Construction Group
Richardson,richardson,/builder-richardson,Tuggeranong,Tuggeranong family suburb,Builder Richardson | Molonglo Construction Group
Rivett,rivett,/builder-rivett,Weston Creek,Weston Creek established suburb,Builder Rivett | Molonglo Construction Group
Scullin,scullin,/builder-scullin,Belconnen,Belconnen district suburb,Builder Scullin | Molonglo Construction Group
Spence,spence,/builder-spence,Belconnen,Belconnen district suburb,Builder Spence | Molonglo Construction Group
Stirling,stirling,/builder-stirling,Weston Creek,Weston Creek established suburb,Builder Stirling | Molonglo Construction Group
Strathnairn,strathnairn,/builder-strathnairn,Belconnen,Belconnen district suburb,Builder Strathnairn | Molonglo Construction Group
Symonston,symonston,/builder-symonston,Jerrabomberra ACT,ACT edge location,Builder Symonston | Molonglo Construction Group
Taylor,taylor,/builder-taylor,Gungahlin,Gungahlin growth-area suburb,Builder Taylor | Molonglo Construction Group
Tharwa,tharwa,/builder-tharwa,Rural ACT,rural ACT village or settlement,Builder Tharwa | Molonglo Construction Group
Theodore,theodore,/builder-theodore,Tuggeranong,Tuggeranong family suburb,Builder Theodore | Molonglo Construction Group
Throsby,throsby,/builder-throsby,Gungahlin,Gungahlin growth-area suburb,Builder Throsby | Molonglo Construction Group
Torrens,torrens,/builder-torrens,Woden Valley,Woden Valley established suburb,Builder Torrens | Molonglo Construction Group
Turner,turner,/builder-turner,Inner North,established inner-north suburb,Builder Turner | Molonglo Construction Group
Uriarra Village,uriarra-village,/builder-uriarra-village,Rural ACT,rural ACT village or settlement,Builder Uriarra Village | Molonglo Construction Group
Wanniassa,wanniassa,/builder-wanniassa,Tuggeranong,Tuggeranong family suburb,Builder Wanniassa | Molonglo Construction Group
Waramanga,waramanga,/builder-waramanga,Weston Creek,Weston Creek established suburb,Builder Waramanga | Molonglo Construction Group
Watson,watson,/builder-watson,Inner North,established inner-north suburb,Builder Watson | Molonglo Construction Group
Weetangera,weetangera,/builder-weetangera,Belconnen,Belconnen district suburb,Builder Weetangera | Molonglo Construction Group
Weston,weston-act,/builder-weston-act,Weston Creek,Weston Creek established suburb,Builder Weston | Molonglo Construction Group
Whitlam,whitlam,/builder-whitlam,Molonglo Valley,Molonglo Valley suburb,Builder Whitlam | Molonglo Construction Group
Wright,wright-act,/builder-wright-act,Molonglo Valley,Molonglo Valley suburb,Builder Wright | Molonglo Construction Group
Yarralumla,yarralumla,/builder-yarralumla,Inner South,established inner-south suburb,Builder Yarralumla | Molonglo Construction Group
